	file_name	misogynous	SVM PROB 1	KNN PROB 1	NB PROB 1	DT PROB 1	MLP PROB 1
26	dishwasher_11	0	0.42547675751514447	0.6480331262939959	0.1624051561399042	0.4262341769044181	0.3823336096766389
27	dishwasher_2	1	0.8248304040115753	0.8674948240165632	0.4783906206155521	0.6356667497175487	0.9841304726574385
28	dishwasher_3	1	0.5592201284205089	0.8043478260869565	0.7186670614487185	0.5501943634596695	0.503622064742732
29	dishwasher_5	0	0.5556743646997192	0.6304347826086957	0.541694693020896	0.4262341769044181	0.5211516086686651
30	dishwasher_6	1	0.4958730831298712	0.5610766045548654	0.5854000570984622	0.3452531573636368	0.4873940496369582
31	dishwasher_8	0	0.5432101335494992	0.6262939958592132	0.654158205466294	0.45330480728710815	0.4918243322295446
32	dishwasher_9	1	0.7804476842520478	0.8674948240165632	0.38613634785020967	0.41496593172055973	0.9918902500973137
33	diy_0	1	0.8812726576808751	0.8178053830227743	0.9988064599007376	0.8145949879474235	0.9753413313589159
34	diy_2	1	0.4425185600479837	0.7443064182194616	0.7572467760438266	0.8929072652392926	0.5470305060810199
35	diy_3	1	0.42582515684488215	0.7308488612836439	0.4502404415219328	0.5921532918031249	0.3394814366631162
36	diy_5	0	0.0933901322368398	0.3861283643892339	0.11114431063967883	0.28368481968305104	0.0135544447448402
37	diy_7	1	0.5719140420289408	0.6262939958592132	0.775710685260032	0.5921532918031249	0.4988076075222451
38	motivate_13	1	0.8633065522371908	0.8592132505175983	0.9150562199253224	0.6356667497175487	0.9970548989987824
39	motivate_18	0	0.2859178798740525	0.45962732919254656	0.08219446452563749	0.1847342334573467	0.15201929383758875
40	motivate_3	1	0.9032862580311176	0.7763975155279503	0.9695619286166757	0.7502768549280177	0.9995151104919844
41	motivate_4	0	0.6605252375491476	0.6221532091097308	0.7406856463360787	0.24766610300852526	0.4743970350157283
42	motivate_7	0	0.4562496597666966	0.6459627329192545	0.7450492745419264	0.28368481968305104	0.4975810602184933
43	motivate_9	1	0.7736783120625559	0.7939958592132506	0.512617205166703	0.6023978283818429	0.9784537194841136
44	new_blonde_100_second	1	0.88564300688494	0.9327122153209111	0.889163488356592	0.8957725947521866	0.9865088996532418
45	new_chick_9_second	0	0.3910991137164709	0.5331262939958592	0.0837823954735663	0.3452531573636368	0.3654477891563152
46	new_chloroform_15_second	0	0.40239019199009307	0.7132505175983437	0.17322430000155445	0.3452531573636368	0.2919077202212391
47	new_chloroform_1_second	0	0.48041581507756026	0.6304347826086957	0.3054535641489712	0.3452531573636368	0.5182910265355178
48	new_chloroform_2_second	0	0.558997269331674	0.7349896480331263	0.5027803811526542	0.5138410145112557	0.4324468886366049
49	new_chloroform_3_second	0	0.5261685168731384	0.5848861283643892	0.47907159312369896	0.35727198095733137	0.5478453997386733
50	new_demotivational_10	1	0.7533648469631996	0.7681159420289855	0.9790871325690176	0.7502768549280177	0.925864495175851
51	new_demotivational_4	0	0.6634366599716768	0.665631469979296	0.47274468580647755	0.3722564249672683	0.4934563986269433
52	new_demotivational_5	0	0.4843239070943487	0.39440993788819867	0.45272839174262464	0.3452531573636368	0.08796673147095124
53	new_demotivational_7	0	0.5049539738405352	0.505175983436853	0.6058811631599423	0.36473320200289083	0.7823907673422252
54	new_diy_11_second	0	0.33891352286188514	0.3643892339544513	0.4078741771777397	0.2957036432767456	0.47142515016670267
55	new_diy_12_second	0	0.34163123798795364	0.46687370600414074	0.23043916052035088	0.27974136028600427	0.44764221018683753
56	new_diy_1_second	0	0.35324159150619294	0.27329192546583847	0.17881477271993748	0.28368481968305104	0.3086357413388874
57	new_motivate_16_second	0	0.2925648223905249	0.6004140786749482	0.26700395908645036	0.3722564249672683	0.859434713125837
58	new_promotion_0_second	0	0.28911688516276024	0.5093167701863354	0.0400060644239249	0.33766257162020086	0.42839399872372486
59	new_promotion_11_second	0	0.32926113970299276	0.45962732919254656	0.3985500605294907	0.6192239221858149	0.42974485895204273
60	new_promotion_12_second	0	0.3309338184545976	0.5507246376811594	0.16323088603753727	0.33766257162020086	0.8328307972373803
61	new_whore_11_second	0	0.3803771783769626	0.4244306418219461	0.6292365436479894	0.5399894370218111	0.416699976088399
62	new_whore_12_second	0	0.5583785871463459	0.47929606625258797	0.6754880815625004	0.538175539865975	0.7881820100409143
63	promotion_0	1	0.661660330523719	0.7008281573498965	0.39946501474245827	0.5740984120369628	0.5815613670032989
64	promotion_3	1	0.7554961308246255	0.5962732919254659	0.9447278935853678	0.848001894115244	0.8752221458486673
65	promotion_5	0	0.29333747785311176	0.32505175983436846	0.16979112444636063	0.5331737664611544	0.424833511964377
66	third_blonde_11	0	0.6229922077329868	0.5393374741200828	0.5064266014581237	0.5138410145112557	0.5077068888643691
67	third_blonde_5	0	0.433070913096938	0.5414078674948241	0.612479107399977	0.3452531573636368	0.24354331530686474
68	third_blonde_9	0	0.4779443706974179	0.5869565217391304	0.5489708434592111	0.4598632625741059	0.4980358320382756
69	third_promotion_1	1	0.5705755218416638	0.5962732919254659	0.5365495827559279	0.538175539865975	0.4151340239998298
70	whore_10	1	0.7663343343067064	0.49689440993788814	0.6111005427867486	0.6499090357792602	0.9523108270134928
71	whore_11	1	0.7936220740346032	0.7267080745341614	0.9701565553800379	0.7645191409897292	0.8070834980597767
72	whore_12	0	0.6086473818028296	0.5134575569358177	0.663664929989324	0.7876644866440785	0.6538741453453558
73	whore_3	0	0.5627091566084101	0.6935817805383022	0.6810783919765927	0.538175539865975	0.546226199569869
74	whore_4	1	0.7303723965142004	0.5942028985507246	0.9162756465685995	0.6550795116129058	0.9586000987946568
75	whore_5	1	0.6568358815107986	0.7132505175983437	0.8552405930035627	0.6900949608373189	0.8096612651778383
76	ambulance_0	1	0.4392450628108585	0.3581780538302277	0.5001485161646898	0.4718820861678005	0.8073044393130171
77	ambulance_2	1	0.44767078838495	0.28881987577639745	0.6857049140814402	0.3287144853283651	0.5537259884607887
78	anti_0	0	0.6115758083102605	0.6335403726708074	0.7110192878814873	0.538175539865975	0.28679246894743
79	anti_2	1	0.6105380815843946	0.6894409937888198	0.591941756151817	0.5491959064327485	0.8655745538002788
80	anti_4	0	0.3300134190887867	0.5227743271221532	0.15033671293103013	0.4262341769044181	0.0891554007115547
81	communism_12	0	0.4016543173074333	0.25362318840579706	0.3946495109955428	0.4718820861678005	0.5642815504235756
82	communism_13	1	0.8529280929931359	0.5838509316770186	0.9367752503655191	0.5740984120369628	0.8213252189535221
83	communism_15	0	0.5218421389101706	0.38819875776397506	0.7725409902549885	0.27974136028600427	0.3505659247634783
84	communism_2	1	0.641663393403006	0.7225672877846792	0.40287096231665837	0.47514782581125853	0.824053700561731
85	communism_22	0	0.27147383253293866	0.3126293995859213	0.39045490375824937	0.19675305705104126	0.47055935514116554
86	communism_23	1	0.5214191852803923	0.5320910973084886	0.33189672993681313	0.47514782581125853	0.561475843376359
87	communism_26	0	0.1241155166826472	0.26915113871635604	0.050402720589328744	0.1847342334573467	0.00641187671950055
88	developer_6	1	0.3675782624612082	0.4192546583850931	0.36862629361586646	0.47514782581125853	0.4477960658920011
89	identify_11	0	0.2467987280916624	0.27122153209109723	0.23407111846234815	0.23871198539449656	0.3509607991465702
90	identify_12	1	0.2533440102446439	0.38198757763975155	0.14145672125824985	0.2957036432767456	0.5926606473630213
91	identify_18	0	0.22802387743979194	0.29503105590062106	0.2237314977270069	0.35727198095733137	0.13055313870118046
92	identify_19	1	0.33975714284017583	0.33850931677018636	0.3435644803032914	0.5754848556268499	0.2711156280578434
93	identify_2	1	0.8354839530014941	0.9068322981366459	0.9904279542128067	0.8285891322198868	0.9730313340375719
94	identify_23	0	0.2081410263947936	0.4358178053830227	0.13055249408411335	0.33766257162020086	0.08564826676571441
95	identify_24	0	0.3882104085946145	0.4554865424430641	0.590416198520114	0.5501943634596695	0.47808852714124533
96	identify_35	1	0.45511768148883774	0.45755693581780543	0.6273966605943351	0.5501943634596695	0.4655227389879131
97	mcdonald_0	1	0.8660469416211108	0.5559006211180124	0.5601583950414709	0.5754848556268499	0.8043328462826264
98	mcdonald_1	1	0.649345801307745	0.4120082815734989	0.7149797651793454	0.4764700212068633	0.32258240787844394
99	mcdonald_2	0	0.40686927342642726	0.33850931677018636	0.3256362434219081	0.24766610300852526	0.3571263904318355
100	mcdonald_3	1	0.6076686829167057	0.3426501035196687	0.6798475970483753	0.3287144853283651	0.6148275522841082
101	mcdonald_4	0	0.43574068147324485	0.26708074534161486	0.17933410557255242	0.33766257162020086	0.3860160173143331
102	new_ambulance_10_second	1	0.438390245601616	0.5683229813664596	0.30261202594048775	0.5548703894027635	0.501865825479194
103	new_ambulance_12_second	1	0.57564531041376	0.7608695652173914	0.7434543467124783	0.5921532918031249	0.6894379101032754
104	new_ambulance_13_second	0	0.4290587550337334	0.3281573498964803	0.29352994895187584	0.33766257162020086	0.5545890590312013
105	new_ambulance_15_second	0	0.5119070782456683	0.1563146997929606	0.4371681810652791	0.28368481968305104	0.6149975596793885
106	new_ambulance_16_second	0	0.33840299847548516	0.17805383022774324	0.08745167472206813	0.23871198539449656	0.21082850446460638
107	new_ambulance_9_second	0	0.311593304634884	0.15217391304347824	0.04600434145396585	0.2957036432767456	0.31258622306563355
108	new_anti_10_second	1	0.48224198073004654	0.7505175983436853	0.4357765102377194	0.6626700173211801	0.5139028193203727
109	new_anti_11_second	0	0.23479549046695014	0.3602484472049689	0.6655262303614022	0.3992309093007867	0.4763659731337511
110	new_anti_13_second	1	0.804947440300874	0.8022774327122153	0.6927246947061055	0.5501943634596695	0.9888717871780035
111	new_anti_14_second	0	0.8127591816330426	0.7587991718426501	0.7986832495031998	0.7821362311158229	0.9983327606093699
112	new_anti_19_second	1	0.8265806939977132	0.824016563146998	0.8533647325015599	0.64238913610557	0.9531545126113015
113	new_communism_1_second	1	0.4299440253876627	0.5186335403726707	0.43483227209445474	0.6550795116129058	0.4456171229875143
114	new_developer_10_second	1	0.5649496056846688	0.46376811594202894	0.7216232629345254	0.538175539865975	0.5714134947506898
115	new_developer_11_second	0	0.13268818275390576	0.11076604554865421	0.1927797084232094	0.28368481968305104	0.08868411417792466
116	new_developer_12_second	1	0.45666799510311984	0.4606625258799172	0.45026791539059197	0.513916517946264	0.49390021591040384
117	new_developer_13_second	1	0.5232782990814153	0.46376811594202894	0.6427917380832467	0.5921532918031249	0.5149042425961511
118	new_developer_15_second	0	0.17955870119780895	0.31469979296066247	0.04377307678438897	0.3722564249672683	0.02553041602090755
119	new_developer_2_second	0	0.38108619479788336	0.28881987577639745	0.4422706550020585	0.59351117393232	0.3996267885937178
120	new_developer_7_second	0	0.19515719273304574	0.27950310559006203	0.04386524078691435	0.28368481968305104	0.10568611705327888
121	new_mcdonald_0_second	1	0.43991800018559396	0.46480331262939956	0.34085092805839223	0.2889478296969417	0.3750191405970978
122	new_mcdonald_11_second	0	0.43393416289960984	0.5031055900621118	0.25099969322532106	0.6055675888549769	0.46540624192239516
123	new_mcdonald_16_second	0	0.5140557761718141	0.49275362318840576	0.3885726416886417	0.5695488721804511	0.5199457287309092
124	new_template_0_second	1	0.5412412637926177	0.5527950310559007	0.6466705326003146	0.64238913610557	0.6604643376841113
125	new_template_10_second	0	0.449715672916544	0.29503105590062106	0.12016541875612084	0.45330480728710815	0.1002215348946574
126	new_template_13_second	0	0.2575741074309963	0.36231884057971014	0.18133889521139257	0.4262341769044181	0.27097745579929955
127	new_template_1_second	1	0.28110067206778555	0.505175983436853	0.13210771553206405	0.28368481968305104	0.34774216799480895
128	new_valentine_11_second	1	0.4260917673611616	0.3426501035196687	0.2381993045772955	0.3992309093007867	0.2911615869457388
129	new_valentine_12_second	0	0.41291872614351105	0.4989648033126294	0.298425582707182	0.3992309093007867	0.4264200557053691
130	new_valentine_13_second	0	0.3996016796024192	0.36231884057971014	0.14222226139431138	0.3992309093007867	0.0108370569787955
131	new_valentine_15_second	1	0.8445257769820042	0.65527950310559	0.7529601605864833	0.8285891322198868	0.9939167800292239
132	new_valentine_19_second	1	0.2816924112783862	0.40993788819875776	0.4891630263094918	0.4263015396834767	0.30277305801993015
133	new_valentine_24_second	0	0.45610740607866823	0.3561076604554865	0.1373891310461868	0.3992309093007867	0.1451823859827213
134	new_weak_12_second	0	0.2843260395293889	0.31469979296066247	0.18590238500189496	0.28368481968305104	0.25566674195985983
135	new_weak_1_second	0	0.3466844944067456	0.4772256728778468	0.02664851559499195	0.36473320200289083	0.4819775252279587
136	new_weak_2_second	0	0.4144767722881404	0.4554865424430641	0.2128419842803818	0.5276455109328989	0.255025033631773
137	new_weak_4_second	0	0.20164192439108752	0.47929606625258797	0.11135073138712624	0.28368481968305104	0.20431847587921653
138	template_1	0	0.3352448512395519	0.1625258799171842	0.255392175025313	0.3722564249672683	0.3814354533504216
139	template_2	0	0.19613100335030664	0.531055900621118	0.17522769743396974	0.24766610300852526	0.0635930159229437
140	template_3	1	0.8542280058286037	0.8219461697722568	0.8353793352368359	0.6900949608373189	0.9554328013509238
141	template_5	1	0.3019668858756585	0.3685300207039337	0.22644829067965316	0.23871198539449656	0.2016661243488506
142	third_zipmeme_1	0	0.33817387191235393	0.5269151138716356	0.15914691409675388	0.2957036432767456	0.4158272461190027
143	third_zipmeme_2	0	0.3695597175928519	0.5248447204968945	0.18624534365665568	0.5409116448939457	0.27392652202635126
144	valentine_1	0	0.43357975275395666	0.34472049689440987	0.17358116444293265	0.4538007825920537	0.15618120163040355
145	valentine_2	1	0.3361675767025595	0.3426501035196687	0.10231993246475797	0.3992309093007867	0.3087783387563712
146	weak_0	1	0.668269066606284	0.717391304347826	0.6362066604940624	0.5501943634596695	0.9488626872545343
147	weak_1	1	0.8915072052770275	0.7463768115942029	0.9926981309789171	0.8285891322198868	0.98570146107909
148	weak_2	1	0.8501923253582122	0.7919254658385093	0.9084346759094064	0.8285891322198868	0.944487548208913
149	weak_3	1	0.8381338778905352	0.8850931677018634	0.8987741266184467	0.8285891322198868	0.960657449561253
150	zipmeme_0	1	0.8521547208693041	0.7587991718426501	0.8783611108959146	0.8285891322198868	0.9883034323938935
151	zipmeme_14	0	0.36232685616639904	0.5227743271221532	0.1475541148202643	0.3287144853283651	0.176119315510232
152	zipmeme_16	1	0.5608849380755496	0.5010351966873706	0.4866632187716528	0.768407238129188	0.04106514029882426
153	zipmeme_19	0	0.24589891481938436	0.27536231884057966	0.1237173528663617	0.4263015396834767	0.0037288857800159003
154	zipmeme_4	1	0.5567574258019746	0.6262939958592132	0.7116345509678126	0.4598632625741059	0.8311982127767228
155	zipmeme_7	1	0.5686061526521295	0.6066252587991718	0.8260892222460322	0.538175539865975	0.5219483842911132
156	dress_1	0	0.4809419577806417	0.38198757763975155	0.3522239764056257	0.5740984120369628	0.43082195718241734
157	dress_10	0	0.6086324005729674	0.5010351966873706	0.7833686132168927	0.6900949608373189	0.6996522426088548
158	dress_11	0	0.2945968302744697	0.4906832298136646	0.4497231971780941	0.387898415922646	0.4711300279289406
159	dress_12	0	0.7885705384364379	0.7722567287784678	0.48174041044816435	0.7502768549280177	0.852342599774591
160	dress_13	0	0.5786294698630343	0.5662525879917184	0.45357129207660585	0.7502768549280177	0.5933161083485226
161	dress_14	0	0.8896717605367743	0.7091097308488613	0.9175247677299968	0.8929072652392926	0.9788900133276491
162	dress_16	0	0.6470762941975827	0.5124223602484472	0.4291154304479079	0.538079695362437	0.6092872272788314
163	dress_17	0	0.7142983620752458	0.598343685300207	0.9021524438336554	0.8285891322198868	0.17597746033311965
164	dress_3	0	0.7692467392650826	0.5900621118012422	0.9835503234067307	0.6900949608373189	0.9076072394723587
165	dress_4	0	0.6360984249608479	0.5165631469979296	0.4876951286425744	0.5754848556268499	0.6273607482754526
166	dress_5	0	0.42668183880169025	0.3602484472049689	0.3761905542477313	0.4764700212068633	0.07426346896437981
167	dress_6	0	0.3847209011720687	0.531055900621118	0.35557062189651145	0.387898415922646	0.2476057520582447
168	dress_7	0	0.62319326378726	0.6853002070393375	0.7088419899714846	0.3888967238777553	0.6209927460700944
169	dress_8	0	0.7839775868980408	0.6335403726708074	0.436913233008672	0.44946675360323185	0.9582464767416405
170	dress_9	0	0.5389886229513762	0.6252587991718426	0.4995273073589492	0.6900949608373189	0.5749341305671275
171	earring_1	0	0.5760940094925849	0.5124223602484472	0.4561382952128294	0.6356667497175487	0.7091069213282809
172	earring_10	0	0.484371606235393	0.6314699792960663	0.4010446778932313	0.6492787836784198	0.5118703303710264
173	earring_11	0	0.5782976524068585	0.6314699792960663	0.4225326940169705	0.5883406980986743	0.44869267160870946
174	earring_13	0	0.7649688855451943	0.824016563146998	0.46003599380724425	0.5740984120369628	0.8562768459845933
175	earring_2	0	0.6108213722408913	0.5921325051759834	0.9146303341541657	0.6499090357792602	0.9322105255811894
176	earring_3	0	0.6795862074173684	0.5031055900621118	0.9428285544397759	0.7645191409897292	0.5915037466713402
177	earring_30	0	0.6121615364661945	0.4730848861283643	0.468636023422398	0.513916517946264	0.564245018545354
178	earring_4	0	0.6014247977295082	0.5962732919254659	0.4544683263547569	0.4598632625741059	0.5344309302399926
179	earring_6	0	0.43060796763030273	0.4120082815734989	0.35435068938711684	0.5386770092652445	0.7386693092939656
180	earring_7	0	0.6351754284702538	0.8333333333333333	0.5500224003289339	0.6626700173211801	0.7783227449700145
181	eyebrow_1	0	0.8532126026765039	0.7701863354037267	0.9375561566208002	0.6356667497175487	0.932111319802208
182	eyebrow_10	0	0.27779122210662266	0.5227743271221532	0.2210283973487742	0.3722564249672683	0.4196143353677494
183	eyebrow_11	0	0.36144459897136666	0.3840579710144927	0.20251415568893355	0.34267322983718285	0.5114000497194349
184	eyebrow_12	0	0.395211342817467	0.5445134575569358	0.29168704107816773	0.5222342555216435	0.005025464557439
185	eyebrow_13	0	0.5535092632688651	0.6180124223602484	0.7834651457428875	0.6108058608058607	0.11558462219081195
186	eyebrow_2	0	0.7340304260386492	0.7505175983436853	0.8716294774307062	0.5754848556268499	0.6972887166582777
187	eyebrow_3	0	0.8440283746880666	0.8374741200828157	0.8767599370889065	0.5684108878025227	0.9837475464576739
188	eyebrow_4	0	0.3028945308378343	0.34472049689440987	0.2669514027425732	0.5640768588137008	0.8953728000723356
189	eyebrow_6	0	0.5247151718194761	0.5538302277432712	0.4699427381775358	0.5754848556268499	0.48479148013239
190	eyebrow_7	0	0.45018456371718346	0.5507246376811594	0.4678880314462661	0.44946675360323185	0.186779350946201
191	eyebrow_8	0	0.4949207868436415	0.4606625258799172	0.4513054061370865	0.7502768549280177	0.5166763502406596
192	eyebrow_9	0	0.6157437760886808	0.5186335403726707	0.3918584056514629	0.3452531573636368	0.38241760360422417
193	girl_1	0	0.8608359439570268	0.7743271221532091	0.9561836182813637	0.7502768549280177	0.9761190011841882
194	girl_10	0	0.526487593403532	0.6097308488612836	0.30963135628191085	0.6024881232304813	0.46045920395570206
195	girl_4	0	0.6491720865288405	0.48654244306418215	0.6138660040363835	0.5754848556268499	0.487415512890546
196	girl_5	0	0.6819348807975971	0.5403726708074534	0.5825072676371007	0.768407238129188	0.8474229541599686
197	girl_6	0	0.4622070387718434	0.48654244306418215	0.330566577652215	0.513916517946264	0.5150745036536432
198	girl_7	0	0.5973925027426289	0.629399585921325	0.433880815922363	0.6024881232304813	0.5819457697514607
199	girl_8	0	0.6825836691748157	0.5921325051759834	0.5292690009380618	0.6626700173211801	0.8419598850209994
200	girl_9	0	0.6238116715666877	0.6356107660455487	0.2798950779266201	0.6900949608373189	0.3741287729140177
201	lip_1	0	0.5735420935936792	0.4616977225672878	0.5300317552931235	0.4598632625741059	0.4202066417038673
202	lip_11	0	0.5812069271887511	0.6480331262939959	0.7123576228851218	0.3452531573636368	0.8867258504565345
203	lip_12	0	0.605433803714533	0.4316770186335403	0.41787608344621646	0.387898415922646	0.1537862830747909
204	lip_2	0	0.6367121815657026	0.60351966873706	0.41424529459714104	0.513916517946264	0.6826005366468249
205	lip_3	0	0.6390978279584161	0.5548654244306418	0.8387523466391587	0.5754848556268499	0.5072096774035026
206	lip_4	0	0.4669557305271325	0.5507246376811594	0.34089141360811037	0.24766610300852526	0.24780183449698204
207	lip_5	0	0.46494048105526686	0.60351966873706	0.317408025760859	0.47789780127173825	0.770402301447721
208	lip_6	0	0.47725056186065873	0.6915113871635611	0.22219296272383485	0.3452531573636368	0.6198896137145422
209	lip_9	0	0.35411839990608035	0.45962732919254656	0.25823192091706415	0.3992309093007867	0.5409716403592775
210	short_10	0	0.2937010501047073	0.3643892339544513	0.42588757712356673	0.28368481968305104	0.012028210493581649
211	short_11	0	0.5771703516277344	0.7608695652173914	0.4501577645261188	0.3722564249672683	0.5564605753037963
212	short_12	0	0.5308277573950171	0.5507246376811594	0.4222935005266989	0.28368481968305104	0.4230981594604492
213	short_13	0	0.7753267166029247	0.7349896480331263	0.9390927654685307	0.4262341769044181	0.9402953124830802
214	short_2	0	0.6681602237753637	0.5879917184265011	0.530567130930939	0.6776001776001777	0.7176740288009917
215	short_3	0	0.7239650633128962	0.582815734989648	0.9676997078753888	0.4262341769044181	0.48647292264384745
216	short_4	0	0.8590101644345727	0.8002070393374741	0.9777371824483501	0.5501943634596695	0.9936579672583941
217	short_5	0	0.4028074329706682	0.5921325051759834	0.4231296756846547	0.3992309093007867	0.7918770081399135
218	short_6	0	0.4473735071492248	0.5859213250517598	0.4320105837706476	0.58999333999334	0.7776883173163075
219	short_8	0	0.288480230003818	0.3602484472049689	0.4668962425179111	0.24766610300852526	0.1484346098267051
220	short_9	0	0.36334820109876564	0.6138716356107661	0.42783311627687876	0.28368481968305104	0.5063047792573653
221	strap_10	0	0.39674462948986156	0.42132505175983437	0.4361806548036303	0.59351117393232	0.4895531171607588
222	strap_11	0	0.39488921344320815	0.48757763975155277	0.3712798414098224	0.4764700212068633	0.10169314899718729
223	strap_14	0	0.6943187009800011	0.8871635610766045	0.4866831022261061	0.5740984120369628	0.8210306255603217
224	strap_5	0	0.5602188601786391	0.6438923395445135	0.7402803901997983	0.28368481968305104	0.49454382995704294
225	teeth_11	0	0.5336114240936556	0.3012422360248447	0.3446418712825531	0.24766610300852526	0.35366162228869835
226	teeth_2	0	0.46300934187404963	0.5072463768115941	0.3030376573077309	0.28368481968305104	0.38806561787523103
227	teeth_3	0	0.7047464755606679	0.7505175983436853	0.5326748615436352	0.5324850588008483	0.9623598083768703
228	teeth_4	0	0.32820507534569443	0.3861283643892339	0.23489345359207012	0.3287144853283651	0.4657112606525506
229	teeth_5	0	0.4414222223215094	0.5465838509316769	0.2950553680784173	0.24766610300852526	0.7617037395229221
230	teeth_6	0	0.17003669237302654	0.3209109730848861	0.20538508715992104	0.28368481968305104	0.3994862763395576
231	teeth_7	0	0.3008323433969796	0.3902691511387163	0.25369996294023056	0.2596849266022198	0.22892617436755125
232	teeth_8	0	0.7563716151162327	0.6490683229813664	0.822033064430344	0.41496593172055973	0.9034467043198006
233	teeth_9	0	0.4213830596406578	0.42546583850931674	0.22699618738647265	0.4672635517959259	0.4191028523700527
234	tire_1	0	0.6792072745857526	0.5703933747412009	0.32085551434552934	0.33766257162020086	0.8653219063000432
235	tire_10	0	0.4288653690441291	0.494824016563147	0.3223524910186152	0.28368481968305104	0.3869056360920132
236	tire_11	0	0.5914697906046604	0.5942028985507246	0.3238722962761318	0.33766257162020086	0.795042683232906
237	tire_12	0	0.6385102945619285	0.5703933747412009	0.7077680427860877	0.33766257162020086	0.7800091097528947
238	tire_13	1	0.8355218183471129	0.6987577639751552	0.7332979687900114	0.5740984120369628	0.7735771502465316
239	tire_14	1	0.8081061009211369	0.6118012422360248	0.9723379241918257	0.28368481968305104	0.916215284761597
240	tire_17	1	0.9255262959985568	0.7826086956521738	0.925418258604535	0.768407238129188	0.9990346057957279
241	tire_19	1	0.563629539232404	0.6490683229813664	0.48732113416593387	0.6024881232304813	0.5119842954902429
242	tire_2	0	0.75679873620369	0.6376811594202898	0.8375762064793804	0.33766257162020086	0.7528572233652696
243	tire_20	1	0.4967611243054764	0.6076604554865424	0.4925206572173763	0.5754848556268499	0.524921837761172
244	tire_21	1	0.4687029175747218	0.5859213250517598	0.47245425861061113	0.5740984120369628	0.4993410643969431
245	tire_22	1	0.6782247821809481	0.7701863354037267	0.9798919328163812	0.8285891322198868	0.9554915429136593
246	tire_23	1	0.5282832952911679	0.6273291925465838	0.4913728271081168	0.5740984120369628	0.6083648085531924
247	tire_4	0	0.5511961670883143	0.5227743271221532	0.3196600544135958	0.28368481968305104	0.5474624072838056
248	tire_5	0	0.6714111311567512	0.5962732919254659	0.7345019021951845	0.33766257162020086	0.756835556689786
249	tire_6	0	0.41307910382795	0.40372670807453415	0.3095912263766179	0.28368481968305104	0.3793940001975512
250	tire_7	0	0.6975099923970293	0.6138716356107661	0.851566663675853	0.33766257162020086	0.5059808314745879
251	tire_8	0	0.3970510898713893	0.4730848861283643	0.26769165379780874	0.28368481968305104	0.5048935234073173
